rate;title;timestamp
0;~Delo sees business opportunity in Putin's visit~;1469833200000
0;~Russia Sees Expansion of Oil, Gas Export Deals With Slovenia as Promising~;1469860740000
0;~Putin Comes to Slovenia Saturday for Talks With President Pahor~;1469861940000
0;~Putin expected to arrive with one-hour delay~;1469876400000
0;~Russian President Putin arrives in Slovenia~;1469882880000
0;~Putin Arrives to Slovenia to Hold Talks With President Pahor~;1469885280000
0;~Putin arrives in Slovenia to have talks with president, unveil monument~;1469887200000
0;~Putin, Pahor stress Russian Chapel symbol of peace~;1469888460000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469889480000
0;~Putin Tests West's Sanctions Resolve on Visit to Slovenia~;1469891160000
0;~Putin, Pahor stress Russian Chapel symbol of peace (adds)~;1469891400000
0;~Putin, Pahor stress Russian Chapel symbol of peace (adds)~;1469892720000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469892720000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469892720000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469894100000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469894160000
0;~Overcoming Mutual Distrust Necessary to Fight Terrorism - Slovenian President~;1469894340000
0;~Russia, Slovenia to Continue Raising Public Awareness About World Wars' Events~;1469894340000
0;~Putin avoids politics on historical Slovenia visit~;1469894520000
0;~Putin avoids politics on historical Slovenia visit~;1469894640000
0;~Putin avoids politics on historical Slovenia visit~;1469894760000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469894820000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469895660000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469895720000
0;~Putin avoids politics on historical Slovenia visit~;1469896260000
0;~Russian Chapel ceremony a crowd draw~;1469897760000
0;~Gorenjsko motorway, Ljubljana ring reopen to traffic~;1469898720000
0;~Monument to Russian, Soviet soldiers unveiled in Ljubljana~;1469899380000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469899620000
0;~Russia, Slovenia share position on inadmissibility to re-write history ~;1469901480000
0;~Slovenian, Russian presidents seek to overcome hurdles to cooperation~;1469902200000
2;~Unveiling of a monument to Russian and Soviet soldiers who fell in Slovenia in World War I and World War II~;1469902680000
0;~Putin visits Slovenia~;1469905020000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469905740000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469906400000
0;~Russian, Slovene Presidents unveil monument to Russian soldiers who died in Slovenia~;1469906640000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469907060000
0;~Putin focuses on security, fight against terrorism at talks with Slovenia's president~;1469907060000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469907900000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469908020000
0;~Russian, Slovenian Presidents Discuss Security Issues, Fighting Terrorism~;1469908320000
0;~Putin visit commemorative but also opportunity for substantive talks (roundup)~;1469908500000
0;~News roundup - Saturday, 30 July~;1469909880000
0;~Putin tests West's sanctions resolve on visit to Slovenia - MyMcMurray~;1469910120000
0;~Putin visit commemorative but also opportunity for substantive talks~;1469910840000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469911860000
0;~Russia's Putin Visits Slovenia Amid Simmering Tensions With West - Irish Sun~;1469914620000
0;~Russia's Putin Visits Slovenia Amid Simmering Tensions With West~;1469915160000
0;~Putin's Slovenia visit a test for the West, critics say | Toronto Star~;1469915700000
0;~Putin tours Slovenia in effort to ease EU sanctions~;1469916780000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469917200000
0;~Putin tours Slovenia in effort to ease EU sanctions~;1469917320000
0;~Humankind needs to join efforts in fight against terrorism - Slovenia's president~;1469918040000
0;~Putin tours Slovenia in effort to ease EU sanctions~;1469918100000
0;~Putin tours Slovenia in effort to ease EU sanctions~;1469918160000
0;~Slovenian, Russian presidents express wish to overcome hurdles to cooperation~;1469918400000
1;~Shrinking of Russian-Slovene trade not dramatic, says minister~;1469918520000
0;~Putin tours Slovenia in effort to ease EU sanctions~;1469920020000
0;~Slovenian, Russian presidents express wish to overcome hurdles to cooperation~;1469921880000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469926080000
0;~Putin tours Slovenia in effort to ease EU sanctions~;1469927220000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469929680000
0;~100th anniversary of Russian chapel at Vršič Pass~;1469933760000
0;~Putin Tests West's Sanctions Resolve on Visit to Slovenia - Hamodia~;1469936040000
0;~Russian president Vladimir Putin visits Slovenia~;1469956500000
0;~PressTV-Putin visits NATO member, Slovenia ~;1469963220000
0;~Vladimir Putin tests West's sanctions resolve on visit to Slovenia~;1469965740000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1469966520000
0;~Slovenian, Russian presidents express wish to overcome hurdles to cooperation~;1469970240000
0;~What's Behind Russia's Cordial Relations With This NATO Member~;1469983560000
1;~Slovenian foreign policy in disharmony, Večer says~;1470006000000
1;~Delo says Slovenia should not apologize over Putin visit~;1470037560000
1;~Erjavec labels Putin visit success, expects results~;1470046020000
0;~Execs expect Pahor's return visit to Moscow to yield results~;1470060660000
0;~Slovenian FM hails Putin visit successful~;1470067560000
0;~Slovenian FM hails Putin visit successful~;1470067560000
0;~News roundup - Monday, 1 August~;1470076140000
0;~A short account of Putin's visit to Slovenia~;1470087600000
0;~Weekly review of events involving Slovenia, 29 July-4 August~;1470375000000
0;~Weekly review of events involving Slovenia, 29 July-4 August (adds)~;1470394140000
2;~Schedule of events for 8-14 August (adds)~;1470409200000
0;~Schedule of events for 8-14 August (adds)~;1470564000000
0;~Schedule of events for 8-14 August~;1470608100000
1;~Delo poll shows SMC gaining ground, govt rating improving~;1470636960000
0;~Slovenia - Russia: the bilateral relationship~;1470743400000
2;~Social differences matter little for children at Pacug resort~;1470754440000
3;~Črni Kal fire put out, 40 firefighters on guard~;1470766500000
1;~News roundup - Tuesday, 9 August~;1470775560000
0;~OLYMPICS: Judoka praised for winning first gold for Slovenia in Rio~;1470812340000
1;~News roundup - Wednesday, 10 August, until 3 PM~;1470834000000
0;~OLYMPICS: Judoka praised for winning first gold for Slovenia in Rio (adds)~;1470840720000
0;~News roundup - Wednesday, 10 August~;1470858600000
1;~OLYMPICS: It's third time lucky for Kauzer~;1470902400000
1;~Schedule of events for Friday, 12 August~;1470922200000
0;~Schedule of events for Friday, 12 August~;1470953700000
1;~Prekmurje reunification remembered at ceremony~;1470954600000
1;~President stresses cooperation within and outside Slovenia~;1471028160000
0;~News roundup - Friday, 12 August~;1471029360000
2;~Reporter looking at next general, presidential elections~;1471334460000
1;~Slovenians celebrate reunification of Prekmurje with Slovenia~;1471410000000
0;~Slovenians celebrate reunification of Prekmurje with Slovenia (adds)~;1471433100000
0;~News roundup - Wednesday, 17 August, until 3 PM~;1471438800000
0;~News roundup - Wednesday, 17 August~;1471461840000
0;~Pahor receives Putin's thanks and invitation to Moscow~;1471520400000
0;~News roundup - Thursday, 18 August, until 3 PM~;1471525200000
0;~News roundup - Thursday, 18 August~;1471547520000
1;~Weekly review of events involving Slovenia, 12-18 August~;1471584600000
1;~Schedule of events for Saturday, 20 August~;1471613400000
0;~Schedule of events for Saturday, 20 August~;1471644900000
1;~Pahor says life too short to hate, time for reconciliation in Slovenia~;1471697700000
1;~News roundup - Saturday, 20 August~;1471710660000
0;~SocDems dethrone SDS in latest Vox Populi poll~;1471801380000
0;~Olympic medallist Žbogar welcomed in his native Izola~;1471844160000
1;~Schedule of events for Tuesday, 23 August~;1471904100000
1;~Slovenia remembers victims of Stalinism and Nazism~;1471905000000
0;~Slovenia remembers victims of Stalinism and Nazism (adds)~;1471947420000
1;~President points to high-quality food as opportunity for producers~;1471966800000
1;~Pahor to attend international conference in Dubrovnik (background)~;1472035260000
1;~News roundup - Wednesday, 24 August, until 3 PM~;1472043600000
0;~Schedule of events for Thursday, 25 August~;1472045400000
1;~Pahor offers condolences to Italy over devastating quake~;1472055480000
1;~News roundup - Wednesday, 24 August~;1472071020000
0;~Schedule of events for Thursday, 25 August~;1472076900000
0;~President Pahor to attend Dubrovnik Forum 2016~;1472077800000
0;~News roundup - Thursday, 25 August, until 3 PM~;1472130000000
0;~Schedule of events for Friday, 26 August~;1472131800000
0;~Pahor calls against new divisions in EU at Dubrovnik Forum~;1472144100000
1;~News roundup - Thursday, 25 August~;1472156280000
0;~Schedule of events for Friday, 26 August~;1472163300000
3;~Weekly review of events involving Slovenia, 19-25 August~;1472187600000
0;~Schedule of events for Saturday, 27 August~;1472218200000
1;~Boris Pahor advocating truth, freedom, national awareness~;1472221860000
1;~The 103-year-old Boris Pahor still has hope for a better world: It is not true that the young do not care~;1472232900000
0;~News roundup - Friday, 26 August~;1472238000000
0;~Schedule of events for Saturday, 27 August~;1472249700000
2;~Charity golf tournament raises record amount of money~;1472392380000
1;~News roundup - Sunday, 28 August~;1472407860000
1;~Socar Joins New Adriatic Pipe Project~;1472444640000
1;~Refworld | Freedom in the World 2016 - Slovenia~;1472463960000
1;~Slovenian delegation to visit US IT giants in September~;1472649720000
1;~News roundup - Wednesday, 31 August~;1472670720000
1;~Focus on security as Bled Strategic Forum enters 11th year (background)~;1472706000000
3;~FOTO,AVDIO&VIDEO: Poslanica šolarjem~;1472725020000
0;~Schedule of events for 5-11 September~;1472810400000
0;~Schedule of events for 5-11 September (adds)~;1472829300000
2;~Video: Breath-taking acrobat show on Solkan Bridge~;1472979960000
0;~Schedule of events for Monday, 5 September~;1472990400000
0;~Schedule of events for 5-11 September~;1472994000000
0;~Schedule of events for Monday, 5 September (adds)~;1473008400000
1;~Albanian PM Rama visits Slovenia~;1473028200000
0;~Schedule of events for Tuesday, 6 September~;1473082200000
1;~Annual Bled Strategic Forum kicks off in Slovenia~;1473084840000
2;~Archbishop accepts Huda Jama victims reburial location~;1473090240000
1;~Leadership, vision debated at Bled Strategic Forum~;1473097980000
0;~Schedule of events for Tuesday, 6 September~;1473113700000
1;~Security in BSF's focus as Turkey's Cavusoglu visits~;1473114600000
0;~Schedule of events for Tuesday, 6 September (adds)~;1473163140000
1;~Pahor meets several top officials at Bled Strategic Forum~;1473179100000
0;~Bled Strategic Forum reiterates need for leadership, reform to improve security (roundup)~;1473183540000
0;~Bled Strategic Forum reiterates need for leadership, reform to improve security~;1473190560000
2;~Daily headlines - Wednesday, 7 September~;1473230760000
1;~Paper expects infrastructure, health ministers to stay on~;1473234000000
1;~Schedule of events for Saturday and Sunday, 10-11 September~;1473372900000
1;~Weekly review of events involving Slovenia, 2-8 September~;1473400800000
1;~Schedule of events for 12-18 September~;1473415200000
0;~Schedule of events for Saturday, 10 September~;1473427800000
0;~Schedule of events for 12-18 September (adds)~;1473433200000
0;~Schedule of events for Saturday, 10 September~;1473459300000
1;~Pahor addresses ceremony marking centennial of WWI church~;1473505800000
0;~Schedule of events for Sunday, 11 September~;1473508800000
1;~News roundup - Saturday, 10 September~;1473526800000
1;~Sri Lanka reaffirms commitment to further advance bilateral ties with Slovenia~;1473532860000
0;~Schedule of events for Sunday, 11 September~;1473545700000
0;~Schedule of events for 12-18 September~;1473588000000
3;~Calls for peace as internees meet~;1473592800000
0;~Schedule of events for Monday, 12 September~;1473595200000
1;~News roundup - Sunday, 11 September~;1473613200000
0;~Schedule of events for 12-18 September~;1473632100000
0;~Schedule of events for Monday, 12 September~;1473632100000
1;~Digital transformation in focus of high-level debate~;1473633000000
0;~All parties gain ground in Delo poll~;1473665700000
2;~Kočevje hosts festival honouring Gottschee Germans~;1473672000000
1;~Conference discusses opportunities of digital transformation~;1473690300000
0;~News roundup - Monday, 12 September~;1473706800000
1;~"We'll be looking for work instead of a job"~;1473708120000
1;~Schedule of events for Wednesday, 14 September~;1473773400000
0;~Schedule of events for Wednesday, 14 September~;1473804900000
1;~Erjavec expects Slovenian embassy in Iran to open in November~;1473852000000
0;~News roundup - Wednesday, 14 September, until 3 PM~;1473858000000
0;~Praise as Čeferin becomes UEFA boss~;1473859380000
1;~Schedule of events for Thursday, 15 September~;1473859800000
0;~Praise as Čeferin becomes UEFA boss (adds)~;1473863160000
0;~Slovenia's Čeferin becomes new UEFA president (roundup)~;1473864960000
1;~12th Two-day Arraiolos Meeting of EU State Leaders Opens in Plovdiv~;1473870180000
0;~News roundup - Wednesday, 14 September~;1473879600000
0;~Schedule of events for Thursday, 15 September~;1473891300000
2;~Reunification of Primorsko with Slovenia celebrated~;1473892200000
1;~President advocates strong EU at Arraiolos meeting~;1473922020000
0;~Press Review~;1473933240000
0;~Reunification of Primorsko with Slovenia celebrated (adds)~;1473942420000
1;~News roundup - Thursday, 15 September, until 3 PM~;1473944400000
0;~President advocates strong EU at Arraiolos meeting (adds)~;1473948840000
0;~News roundup - Thursday, 15 September~;1473970860000
1;~Schedule of events for Saturday and Sunday, 17-18 September~;1473977700000
0;~Weekly review of events involving Slovenia, 9-15 September~;1474002000000
0;~Schedule of events for 19-25 September~;1474020000000
0;~Schedule of events for Saturday, 17 September~;1474032600000
0;~Schedule of events for 19-25 September (adds)~;1474038000000
0;~Schedule of events for Saturday, 17 September~;1474064100000
1;~Christian youth festival gets under way in Stična~;1474092000000
0;~Primorsko reunification ceremony stresses importance of local resistance~;1474110780000
1;~Cerar to attend refugee crisis talks hosted by Austrian chancellor~;1474112280000
0;~Christian youth festival gets under way in Stična (adds)~;1474126500000
0;~News roundup - Saturday, 17 September~;1474128000000
2;~Refugees are human too~;1474152000000
0;~CORRECTION: Christian youth festival gets under way in Stična~;1474189740000
0;~Schedule of events for Monday, 19 September~;1474200900000
0;~Schedule of events for 19-25 September~;1474203600000
0;~SMC leads latest Vox Populi poll~;1474218120000
0;~Schedule of events for Monday, 19 September~;1474236900000
0;~Schedule of events for 19-25 September~;1474236900000
0;~President, FM attending UN summit on refugees~;1474237800000
0;~Schedule of events for Tuesday, 20 September~;1474291800000
0;~Pahor urges better cooperation in address to UN refugee summit~;1474311000000
0;~News roundup - Monday, 19 September~;1474312740000
0;~The 71st United Nations General Assembly in New York has opened~;1474312980000
0;~Comment on The 71st United Nations General Assembly in New York has opened by HH Lover Numbian Princes~;1474322580000
0;~Schedule of events for Tuesday, 20 September~;1474323300000
0;~Government-business delegation starts US tour~;1474324200000
0;~Pahor to address UN General Assembly~;1474324200000
0;~Comment on The 71st United Nations General Assembly in New York has opened by wajimona~;1474326540000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Mulimba~;1474349280000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Dave~;1474352280000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Jameson~;1474353960000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Jameson~;1474354440000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Spaka like lilo~;1474355760000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Gumu Gumu~;1474360020000
1;~UN General Assembly: Watch live stream as Barack Obama, Theresa May and world leaders make addresses~;1474365840000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Jay Jay~;1474366080000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Jay Jay~;1474366080000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Akalende~;1474366080000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Akalende~;1474367160000
0;~Comment on The 71st United Nations General Assembly in New York has opened by FuManchu~;1474367160000
0;~Comment on The 71st United Nations General Assembly in New York has opened by child of the sky~;1474368360000
0;~Comment on The 71st United Nations General Assembly in New York has opened by Moses~;1474372500000
1;~Schedule of events for Wednesday, 21 September~;1474378200000
0;~Slovenia's President Says He's Planning Official Visit to Moscow~;1474396860000
0;~Schedule of events for Wednesday, 21 September~;1474409700000
0;~UN News - Slovenia sets sight on educating youth for digital transformation, President tells UN Assembly~;1474417260000
0;~Slovenia sets sight on educating youth for digital transformation, President tells UN Assembly - Irish Sun~;1474428960000
0;~Pahor stresses need to deal with digital transformation at global scale~;1474438680000
1;~Slovenia eschews new commitments about reception of migrants~;1474440780000
0;~Pahor meeting Iranian, Turkish counterparts in New York~;1474447560000
0;~Pahor would like new US president to "lend an ear"~;1474448460000
0;~Pahor meeting Iranian, Turkish counterparts in New York (adds)~;1474451400000
0;~News roundup - Wednesday, 21 September, until 3 PM~;1474462800000
1;~President calls on Biden to facilitate arrest and extradition of Fetullah Gülen~;1474494900000
0;~Slovenia continues efforts on "World Bee Day" initiative: president~;1474496520000
0;~News roundup - Wednesday, 21 September~;1474525440000
0;~Pahor holds several more bilateral talks in New York, also meets Obama~;1474532220000
1;~Tasnim News Agency - Iranian President Holds Talks with European Heads of State in New York~;1474535820000
2;~Former PMs to be interviewed by TEŠ parliamentary inquiry~;1474546260000
0;~News roundup - Thursday, 22 September, until 3 PM~;1474549200000
0;~Pahor holds several more bilateral talks in New York, also meets Obama (adds)~;1474558560000
0;~News roundup - Thursday, 22 September~;1474572300000
1;~Weekly review of events involving Slovenia, 16-22 September~;1474608600000
0;~Schedule of events for Saturday, 24 September~;1474637400000
1;~Türk strong UN sec-gen candidate, final decision political, FM says~;1474656600000
0;~Schedule of events for Sunday, 25 September~;1474718400000
0;~Schedule of events for Sunday, 25 September~;1474755300000
0;~Schedule of events for Monday, 26 September~;1474804800000
0;~Archbishop highlights nobility of police profession~;1474822680000
1;~News roundup - Sunday, 25 September~;1474823340000
0;~Schedule of events for Monday, 26 September~;1474841700000
0;~Poll shows SDS extending lead in party rankings~;1474875540000
0;~Schedule of events for Tuesday, 27 September~;1474928100000
1;~Večer notes shift in politicians' position on defence spending~;1474930800000
0;~BSF 2016: "We need to channel our collective energy~;1474981200000
1;~HMA Sophie Honey, Ambassador of the United Kingdom to Slovenia: "Business as usual"~;1474982040000
2;~NATO commander for Europe meets Slovenian officials~;1474986360000
1;~News roundup - Tuesday, 27 September~;1475003700000
1;~Pahor lauds Peres's political and moral legacy~;1475052780000
0;~Putin tests West's sanctions resolve on visit to Slovenia~;1475063940000
0;~News roundup - Wednesday, 28 September, until 3 PM~;1475067600000
1;~Italian speaker to discuss bilateral relations, coop in Ljubljana~;1475101800000
1;~Pahor to attend Peres funeral~;1475146620000
0;~Schedule of events for Friday, 30 September~;1475155800000
0;~News roundup - Thursday, 29 September~;1475176140000
0;~Schedule of events for Friday, 30 September~;1475187300000
2;~Weekly review of events involving Slovenia, 23-29 September~;1475211600000
0;~PM Cerar to promote business links on Japan visit (background)~;1475225220000
0;~Schedule of events for 3-9 October (adds)~;1475247600000
1;~Nick Vujicic, "an extraordinary and inspiring person", was received by Borut Pahor~;1475294700000
0;~Schedule of events for 3-9 October (adds)~;1475402400000
2;~Church, NGO unhappy with burial of post-WWII victims~;1475414940000
0;~Schedule of events for 3-9 October~;1475446500000
0;~Post-WWII victims from Huda jama to get buried~;1475447400000
0;~Post-WWII victims from Huda jama to get buried (adds)~;1475482260000
0;~President: Huda Jama reburial needed for sake of future~;1475493480000
0;~News roundup - Monday, 3 October, until 3 PM~;1475499600000
0;~Schedule of events for Tuesday, 4 October~;1475501400000
0;~News roundup - Monday, 3 October~;1475522880000
2;~Slovenia transfers mass grave remains of Nazi collaberators~;1475527020000
0;~Schedule of events for Tuesday, 4 October~;1475532900000
1;~Defence minister starts two-day visit to Macedonia~;1475533800000
2;~Večer sees Huda Jama reburial as major step in reconciliation~;1475562300000
0;~Schedule of events for Wednesday, 5 October~;1475588640000
0;~Schedule of events for Wednesday, 5 October~;1475619300000
1;~Pahor to meet Hungarian counterpart~;1475620200000
1;~Pahor meets Hungarian counterpart, urges solidarity in migration issue~;1475672580000
0;~Schedule of events for Thursday, 6 October~;1475674200000
0;~Türk passed over for UN top job as Guterres picked (adds)~;1475689020000
0;~CORRECTION: Türk passed over for UN top job as Guterres picked (adds)~;1475692380000
0;~News roundup - Wednesday, 5 October~;1475693100000
0;~Schedule of events for Thursday, 6 October~;1475705700000
0;~Slovenia's honorary consuls gather for two-day meeting~;1475706600000
1;~Türk: The reason for the result is the large number of candidacies put forward in the last minute~;1475744520000
1;~Pahor and Mattarella to unveil a WWI memorial~;1475771280000
1;~Schedule of events for Saturday and Sunday, 8-9 October~;1475792100000
0;~Weekly review of events involving Slovenia, 30 September - 6 October~;1475816400000
1;~Gay rights activist nominated for equal opportunities ombudsman~;1475834700000
0;~News roundup - Friday, 7 October, until 3 PM~;1475845200000
0;~Schedule of events for Saturday, 8 October~;1475847000000
0;~News roundup - Friday, 7 October~;1475867220000
0;~Schedule of events for Saturday, 8 October~;1475878500000
2;~Arctur 2, Slovenia's 1st hyper-converged system~;1475919600000
0;~WWII veterans upset by mass grave ceremony, say it honoured traitors~;1475927160000
1;~Victims of mass killings from Krimska jama to be buried~;1475965800000
0;~Victims of mass killings from Krimska jama buried (adds)~;1476029280000
0;~News roundup - Sunday, 9 October~;1476032400000
3;~Thumbs up for justice minister in Delo poll~;1476086580000
1;~Limbless Evangelist Nick Vujicic Brings Thousands to Christ, Meets President of Slovenia on European Tour~;1476120660000
0;~Daily headlines - Tuesday, 11 October~;1476164040000
0;~Equal opportunities nominee to fight all types of inequality~;1476183780000
0;~CORRECTION: Equal opportunities nominee to fight all types of inequality~;1476188220000
0;~Thousands come to Christ during Nick Vujicic's European tour~;1476246480000
2;~Dnevnik says chief of general staff should retire~;1476256980000
2;~Slovenia's digital tourism campaign a success~;1476353940000
0;~Commission confirms equal opportunities ombudsman candidate~;1476354240000
0;~Evangelist With No Arms or Legs Nick Vujicic Draws Thousands to Christ in Secular Europe~;1476389040000
1;~Weekly review of events involving Slovenia, 7-13 October~;1476421200000
1;~Schedule of events for 17-23 October (adds)~;1476457200000
1;~President Pahor paying official visit to Vatican on Monday~;1476526200000
1;~News roundup - Saturday, 15 October~;1476554220000
0;~Schedule of events for Sunday, 16 October (adds)~;1476604260000
0;~Schedule of events for Monday, 17 October~;1476619320000
0;~Schedule of events for 17-23 October~;1476622800000
0;~Ruling party slips back in Vox populi poll~;1476637260000
0;~Schedule of events for 17-23 October~;1476656100000
0;~Schedule of events for Monday, 17 October~;1476656100000
0;~Pahor to be received by Pope Francis~;1476657000000
0;~Pope Francis meets Borut Pahor~;1476701760000
0;~Pahor received by Pope Francis in Vatican~;1476706200000
0;~Pahor received by Pope Francis in Vatican (adds)~;1476708000000
0;~News roundup - Monday, 17 October, until 3 PM~;1476709200000
1;~Pope Francis meets with Slovenian President~;1476710160000
0;~Pahor received by Pope Francis in Vatican (adds)~;1476724200000
0;~Pahor: A Visit to Slovenia is Up to the Pope, "But I Have a Good Feeling About It"~;1476730020000
0;~News roundup - Monday, 17 October~;1476733020000
0;~Schedule of events for Tuesday, 18 October~;1476742500000
0;~Daily headlines - Tuesday, 18 October~;1476770700000
0;~Schedule of events for Thursday, 19 October~;1476883800000
0;~Pahor first Slovenian president to visit Argentina (background)~;1476886020000
0;~Schedule of events for Thursday, 20 October~;1476915300000
0;~Pahor starting official trip to Argentina~;1476916200000
3;~Young Researchers programme praised on 30th anniversary~;1476968940000
0;~Schedule of events for Friday, 21 October~;1476970200000
0;~CORRECTION: Young Researchers programme praised on 30th anniversary~;1476972540000
0;~Schedule of events for Friday, 21 October~;1477001700000
0;~Schedule of events for Saturday and Sunday, 22-23 October~;1477001700000
0;~Weekly review of events involving Slovenia, 14-20 October~;1477026000000
0;~News roundup - Friday, 21 October~;1477075500000
0;~Schedule of events for Saturday, 22 October~;1477088100000
0;~President Pahor talks migrations, terrorism with Argentine speaker~;1477130280000
1;~Schedule of events for Sunday, 23 October~;1477137600000
0;~News roundup - Saturday, 22 October~;1477155360000
0;~Schedule of events for Sunday, 23 October~;1477174500000
0;~Schedule of events for 24-30 October~;1477220400000
0;~President Pahor meets Slovenian diaspora in Argentina~;1477226580000
0;~News roundup - Sunday, 23 October~;1477247400000
0;~Schedule of events for 24-30 October~;1477260900000
0;~Schedule of events for Tuesday, 25 October~;1477315800000
0;~Schedule of events for Tuesday, 25 October~;1477347300000
0;~Parliament to vote on equal opportunities ombudsman~;1477348200000
1;~Officers' Association decorated on Sovereignty Day~;1477392600000
1;~News roundup - Tuesday, 25 October, until 3 PM~;1477400400000
0;~Schedule of events for Wednesday, 26 October~;1477402200000
0;~Officers' Association decorated on Sovereignty Day (adds)~;1477405620000
0;~Lobnik appointed equal opportunities ombudsman~;1477411080000
1;~Independent Slovenia not a gift, PM tells Sovereignty Day ceremony~;1477423080000
0;~News roundup - Tuesday, 25 October~;1477424580000
0;~Schedule of events for Wednesday, 26 October~;1477433700000
0;~Presidents Pahor, Mattarela to unveil WWI memorial~;1477434600000
0;~Memorial unveiled in Italy to honour Slovenian WWI soldiers~;1477488660000
0;~News roundup - Wednesday, 26 October~;1477509660000
2;~Keen interest in central bank vice-governor post~;1477517580000
0;~Huda jama victims to be laid to rest~;1477521000000
0;~Commemoration ceremonies start for Huda Jama victims~;1477565280000
0;~News roundup - Friday, 27 October, until 3 PM~;1477573200000
0;~Commemoration ceremonies start for Huda Jama victims (adds)~;1477574100000
0;~President says reconciliation crucial for the future~;1477581480000
0;~Victims of post-WWII mass grave reburied (roundup)~;1477584960000
1;~News roundup - Friday, 27 October~;1477594800000
0;~Slovenia starts burial of WWII mass killing victims~;1477594980000
0;~Slovenia starts burial of WWII mass killing victims~;1477594980000
0;~Slovenia starts burial of WWII mass killing victims~;1477595520000
1;~Schedule of events for Friday, 28 October~;1477606500000
1;~Schedule of events for Saturday-Tuesday, 29 October-1 November~;1477606500000
0;~Slovenia starts burying hundreds killed as Nazi collaborators~;1477630980000
0;~Weekly review of events involving Slovenia, 21-27 October~;1477639800000
0;~Schedule of events from 31 October to 6 November~;1477649400000
1;~Four new ambassadors present credentials~;1477652220000
0;~News roundup - Friday, 28 October, until 3 PM~;1477659600000
0;~Schedule of events from 31 October to 6 November (adds)~;1477666800000
0;~News roundup - Friday, 28 October~;1477685400000
2;~Erniša: Slovenians should be proud of their role in the development of Protestantism~;1477807260000
0;~Schedule of events from 31 October to 6 November~;1477828800000
0;~Schedule of events from 31 October to 6 November~;1477869300000
0;~Schedule of events for Tuesday, 1 November~;1477918800000
0;~Schedule of events for Tuesday, 1 November~;1477955700000
0;~Slovenians honour deceased on All Saints' Day~;1477956600000
0;~Slovenians honour deceased on All Saints' Day (adds)~;1478013240000
0;~News roundup - Tuesday, 1 November~;1478023260000
1;~Tasnim News Agency - Slovenia's Iran Embassy to Reopen during Presidential Visit~;1478088780000
1;~Iran, Slovenia discuss bilateral, regional issues~;1478091000000
0;~Slovenian President to Visit Iran, Open Embassy in Tehran~;1478091360000
1;~Ukrainian president to visit Slovenia next week~;1478098260000
0;~Slovenia to reopen its embassy in Tehran~;1478102760000
0;~News roundup - Wednesday, 2 November~;1478116800000
0;~Slovenia after expansion of ties with Iran~;1478186820000
0;~Poroshenko to pay official visit to Slovenia on Nov 8~;1478247960000
2;~Schedule of events for 7-13 November~;1478257200000
0;~Ukrainian President to Visit Slovenia on November 8~;1478257320000
0;~Schedule of events for 7-13 November (adds)~;1478275200000
0;~President Poroshenko to visit Slovenia on November 8~;1478278320000
2;~Schedule of events for Sunday, 6 November~;1478387700000
0;~Schedule of events for 7-13 November~;1478440800000
0;~CORRECTION: Schedule of events for 7-13 November~;1478447700000
0;~Protestants and Catholics mark 500 years of Reformation~;1478455620000
0;~News roundup - Sunday, 6 November~;1478455980000
0;~Schedule of events for 7-13 November~;1478474100000
0;~Daily headlines - Monday, 7 November~;1478502120000
1;~Dnevnik fears reconciliation efforts could be abused~;1478503260000
1;~Officials reserved about Church's demands over reconciliation~;1478521380000
0;~Ukrainian president Poroshenko visiting Slovenia (background)~;1478525220000
0;~Schedule of events for Tuesday, 8 November~;1478529000000
0;~Schedule of events for Tuesday, 8 November (adds)~;1478541600000
0;~Schedule of events for Tuesday, 8 November~;1478560500000
0;~Ukrainian President Poroshenko pays official visit~;1478561400000
